,eo_code,model_hour,calendar_fond_status,downtime_status
22169,100000062390,2025-07-12 17:00:00,0,0
22170,100000062390,2025-07-12 18:00:00,0,0
22171,100000062390,2025-07-12 19:00:00,0,0
22172,100000062390,2025-07-12 20:00:00,0,0
22173,100000062390,2025-07-12 21:00:00,0,0
22174,100000062390,2025-07-12 22:00:00,0,0
22175,100000062390,2025-07-12 23:00:00,0,0
22176,100000062390,2025-07-13 00:00:00,0,0
22177,100000062390,2025-07-13 01:00:00,0,0
22178,100000062390,2025-07-13 02:00:00,0,0
22179,100000062390,2025-07-13 03:00:00,0,0
22180,100000062390,2025-07-13 04:00:00,0,0
22181,100000062390,2025-07-13 05:00:00,0,0
22182,100000062390,2025-07-13 06:00:00,0,0
22183,100000062390,2025-07-13 07:00:00,0,0
22184,100000062390,2025-07-13 08:00:00,0,0
22185,100000062390,2025-07-13 09:00:00,0,0
22186,100000062390,2025-07-13 10:00:00,0,0
22187,100000062390,2025-07-13 11:00:00,0,0
22188,100000062390,2025-07-13 12:00:00,0,0
22189,100000062390,2025-07-13 13:00:00,0,0
22190,100000062390,2025-07-13 14:00:00,0,0
22191,100000062390,2025-07-13 15:00:00,0,0
22192,100000062390,2025-07-13 16:00:00,0,0
22193,100000062390,2025-07-13 17:00:00,0,0
22194,100000062390,2025-07-13 18:00:00,0,0
22195,100000062390,2025-07-13 19:00:00,0,0
22196,100000062390,2025-07-13 20:00:00,0,0
22197,100000062390,2025-07-13 21:00:00,0,0
22198,100000062390,2025-07-13 22:00:00,0,0
22199,100000062390,2025-07-13 23:00:00,0,0
22200,100000062390,2025-07-14 00:00:00,0,0
22201,100000062390,2025-07-14 01:00:00,0,0
22202,100000062390,2025-07-14 02:00:00,0,0
22203,100000062390,2025-07-14 03:00:00,0,0
22204,100000062390,2025-07-14 04:00:00,0,0
22205,100000062390,2025-07-14 05:00:00,0,0
22206,100000062390,2025-07-14 06:00:00,0,0
22207,100000062390,2025-07-14 07:00:00,0,0
22208,100000062390,2025-07-14 08:00:00,0,0
22209,100000062390,2025-07-14 09:00:00,0,0
22210,100000062390,2025-07-14 10:00:00,0,0
22211,100000062390,2025-07-14 11:00:00,0,0
22212,100000062390,2025-07-14 12:00:00,0,0
22213,100000062390,2025-07-14 13:00:00,0,0
22214,100000062390,2025-07-14 14:00:00,0,0
22215,100000062390,2025-07-14 15:00:00,0,0
22216,100000062390,2025-07-14 16:00:00,0,0
22217,100000062390,2025-07-14 17:00:00,0,0
22218,100000062390,2025-07-14 18:00:00,0,0
22219,100000062390,2025-07-14 19:00:00,0,0
22220,100000062390,2025-07-14 20:00:00,0,0
22221,100000062390,2025-07-14 21:00:00,0,0
22222,100000062390,2025-07-14 22:00:00,0,0
22223,100000062390,2025-07-14 23:00:00,0,0
22224,100000062390,2025-07-15 00:00:00,0,0
22225,100000062390,2025-07-15 01:00:00,0,0
22226,100000062390,2025-07-15 02:00:00,0,0
22227,100000062390,2025-07-15 03:00:00,0,0
22228,100000062390,2025-07-15 04:00:00,0,0
22229,100000062390,2025-07-15 05:00:00,0,0
22230,100000062390,2025-07-15 06:00:00,0,0
22231,100000062390,2025-07-15 07:00:00,0,0
22232,100000062390,2025-07-15 08:00:00,0,0
22233,100000062390,2025-07-15 09:00:00,0,0
22234,100000062390,2025-07-15 10:00:00,0,0
22235,100000062390,2025-07-15 11:00:00,0,0
22236,100000062390,2025-07-15 12:00:00,0,0
22237,100000062390,2025-07-15 13:00:00,0,0
22238,100000062390,2025-07-15 14:00:00,0,0
22239,100000062390,2025-07-15 15:00:00,0,0
22240,100000062390,2025-07-15 16:00:00,0,0
22241,100000062390,2025-07-15 17:00:00,0,0
22242,100000062390,2025-07-15 18:00:00,0,0
22243,100000062390,2025-07-15 19:00:00,0,0
22244,100000062390,2025-07-15 20:00:00,0,0
22245,100000062390,2025-07-15 21:00:00,0,0
22246,100000062390,2025-07-15 22:00:00,0,0
22247,100000062390,2025-07-15 23:00:00,0,0
22248,100000062390,2025-07-16 00:00:00,0,0
22249,100000062390,2025-07-16 01:00:00,0,0
22250,100000062390,2025-07-16 02:00:00,0,0
22251,100000062390,2025-07-16 03:00:00,0,0
22252,100000062390,2025-07-16 04:00:00,0,0
22253,100000062390,2025-07-16 05:00:00,0,0
22254,100000062390,2025-07-16 06:00:00,0,0
22255,100000062390,2025-07-16 07:00:00,0,0
22256,100000062390,2025-07-16 08:00:00,0,0
22257,100000062390,2025-07-16 09:00:00,0,0
22258,100000062390,2025-07-16 10:00:00,0,0
22259,100000062390,2025-07-16 11:00:00,0,0
22260,100000062390,2025-07-16 12:00:00,0,0
22261,100000062390,2025-07-16 13:00:00,0,0
22262,100000062390,2025-07-16 14:00:00,0,0
22263,100000062390,2025-07-16 15:00:00,0,0
22264,100000062390,2025-07-16 16:00:00,0,0
22265,100000062390,2025-07-16 17:00:00,0,0
22266,100000062390,2025-07-16 18:00:00,0,0
22267,100000062390,2025-07-16 19:00:00,0,0
22268,100000062390,2025-07-16 20:00:00,0,0
22269,100000062390,2025-07-16 21:00:00,0,0
22270,100000062390,2025-07-16 22:00:00,0,0
22271,100000062390,2025-07-16 23:00:00,0,0
22272,100000062390,2025-07-17 00:00:00,0,0
22273,100000062390,2025-07-17 01:00:00,0,0
22274,100000062390,2025-07-17 02:00:00,0,0
22275,100000062390,2025-07-17 03:00:00,0,0
22276,100000062390,2025-07-17 04:00:00,0,0
22277,100000062390,2025-07-17 05:00:00,0,0
22278,100000062390,2025-07-17 06:00:00,0,0
22279,100000062390,2025-07-17 07:00:00,0,0
22280,100000062390,2025-07-17 08:00:00,0,0
22281,100000062390,2025-07-17 09:00:00,0,0
22282,100000062390,2025-07-17 10:00:00,0,0
22283,100000062390,2025-07-17 11:00:00,0,0
22284,100000062390,2025-07-17 12:00:00,0,0
22285,100000062390,2025-07-17 13:00:00,0,0
22286,100000062390,2025-07-17 14:00:00,0,0
22287,100000062390,2025-07-17 15:00:00,0,0
22288,100000062390,2025-07-17 16:00:00,0,0
22289,100000062390,2025-07-17 17:00:00,0,0
22290,100000062390,2025-07-17 18:00:00,0,0
22291,100000062390,2025-07-17 19:00:00,0,0
22292,100000062390,2025-07-17 20:00:00,0,0
22293,100000062390,2025-07-17 21:00:00,0,0
22294,100000062390,2025-07-17 22:00:00,0,0
22295,100000062390,2025-07-17 23:00:00,0,0
22296,100000062390,2025-07-18 00:00:00,0,0
22297,100000062390,2025-07-18 01:00:00,0,0
22298,100000062390,2025-07-18 02:00:00,0,0
22299,100000062390,2025-07-18 03:00:00,0,0
22300,100000062390,2025-07-18 04:00:00,0,0
22301,100000062390,2025-07-18 05:00:00,0,0
22302,100000062390,2025-07-18 06:00:00,0,0
22303,100000062390,2025-07-18 07:00:00,0,0
22304,100000062390,2025-07-18 08:00:00,0,0
22305,100000062390,2025-07-18 09:00:00,0,0
22306,100000062390,2025-07-18 10:00:00,0,0
22307,100000062390,2025-07-18 11:00:00,0,0
22308,100000062390,2025-07-18 12:00:00,0,0
22309,100000062390,2025-07-18 13:00:00,0,0
22310,100000062390,2025-07-18 14:00:00,0,0
22311,100000062390,2025-07-18 15:00:00,0,0
22312,100000062390,2025-07-18 16:00:00,0,0
22313,100000062390,2025-07-18 17:00:00,0,0
22314,100000062390,2025-07-18 18:00:00,0,0
22315,100000062390,2025-07-18 19:00:00,0,0
22316,100000062390,2025-07-18 20:00:00,0,0
22317,100000062390,2025-07-18 21:00:00,0,0
22318,100000062390,2025-07-18 22:00:00,0,0
22319,100000062390,2025-07-18 23:00:00,0,0
22320,100000062390,2025-07-19 00:00:00,0,0
22321,100000062390,2025-07-19 01:00:00,0,0
22322,100000062390,2025-07-19 02:00:00,0,0
22323,100000062390,2025-07-19 03:00:00,0,0
22324,100000062390,2025-07-19 04:00:00,0,0
22325,100000062390,2025-07-19 05:00:00,0,0
22326,100000062390,2025-07-19 06:00:00,0,0
22327,100000062390,2025-07-19 07:00:00,0,0
22328,100000062390,2025-07-19 08:00:00,0,0
22329,100000062390,2025-07-19 09:00:00,0,0
22330,100000062390,2025-07-19 10:00:00,0,0
22331,100000062390,2025-07-19 11:00:00,0,0
22332,100000062390,2025-07-19 12:00:00,0,0
22333,100000062390,2025-07-19 13:00:00,0,0
22334,100000062390,2025-07-19 14:00:00,0,0
22335,100000062390,2025-07-19 15:00:00,0,0
22336,100000062390,2025-07-19 16:00:00,0,0
22337,100000062390,2025-07-19 17:00:00,0,0
22338,100000062390,2025-07-19 18:00:00,0,0
22339,100000062390,2025-07-19 19:00:00,0,0
22340,100000062390,2025-07-19 20:00:00,0,0
22341,100000062390,2025-07-19 21:00:00,0,0
22342,100000062390,2025-07-19 22:00:00,0,0
22343,100000062390,2025-07-19 23:00:00,0,0
22344,100000062390,2025-07-20 00:00:00,0,0
22345,100000062390,2025-07-20 01:00:00,0,0
22346,100000062390,2025-07-20 02:00:00,0,0
22347,100000062390,2025-07-20 03:00:00,0,0
22348,100000062390,2025-07-20 04:00:00,0,0
22349,100000062390,2025-07-20 05:00:00,0,0
22350,100000062390,2025-07-20 06:00:00,0,0
22351,100000062390,2025-07-20 07:00:00,0,0
22352,100000062390,2025-07-20 08:00:00,0,0
22353,100000062390,2025-07-20 09:00:00,0,0
22354,100000062390,2025-07-20 10:00:00,0,0
22355,100000062390,2025-07-20 11:00:00,0,0
22356,100000062390,2025-07-20 12:00:00,0,0
22357,100000062390,2025-07-20 13:00:00,0,0
22358,100000062390,2025-07-20 14:00:00,0,0
22359,100000062390,2025-07-20 15:00:00,0,0
22360,100000062390,2025-07-20 16:00:00,0,0
22361,100000062390,2025-07-20 17:00:00,0,0
22362,100000062390,2025-07-20 18:00:00,0,0
22363,100000062390,2025-07-20 19:00:00,0,0
22364,100000062390,2025-07-20 20:00:00,0,0
22365,100000062390,2025-07-20 21:00:00,0,0
22366,100000062390,2025-07-20 22:00:00,0,0
22367,100000062390,2025-07-20 23:00:00,0,0
22368,100000062390,2025-07-21 00:00:00,0,0
22369,100000062390,2025-07-21 01:00:00,0,0
22370,100000062390,2025-07-21 02:00:00,0,0
22371,100000062390,2025-07-21 03:00:00,0,0
22372,100000062390,2025-07-21 04:00:00,0,0
22373,100000062390,2025-07-21 05:00:00,0,0
22374,100000062390,2025-07-21 06:00:00,0,0
22375,100000062390,2025-07-21 07:00:00,0,0
22376,100000062390,2025-07-21 08:00:00,0,0
22377,100000062390,2025-07-21 09:00:00,0,0
22378,100000062390,2025-07-21 10:00:00,0,0
22379,100000062390,2025-07-21 11:00:00,0,0
22380,100000062390,2025-07-21 12:00:00,0,0
22381,100000062390,2025-07-21 13:00:00,0,0
22382,100000062390,2025-07-21 14:00:00,0,0
22383,100000062390,2025-07-21 15:00:00,0,0
22384,100000062390,2025-07-21 16:00:00,0,0
22385,100000062390,2025-07-21 17:00:00,0,0
22386,100000062390,2025-07-21 18:00:00,0,0
22387,100000062390,2025-07-21 19:00:00,0,0
22388,100000062390,2025-07-21 20:00:00,0,0
22389,100000062390,2025-07-21 21:00:00,0,0
22390,100000062390,2025-07-21 22:00:00,0,0
22391,100000062390,2025-07-21 23:00:00,0,0
22392,100000062390,2025-07-22 00:00:00,0,0
22393,100000062390,2025-07-22 01:00:00,0,0
22394,100000062390,2025-07-22 02:00:00,0,0
22395,100000062390,2025-07-22 03:00:00,0,0
22396,100000062390,2025-07-22 04:00:00,0,0
22397,100000062390,2025-07-22 05:00:00,0,0
22398,100000062390,2025-07-22 06:00:00,0,0
22399,100000062390,2025-07-22 07:00:00,0,0
22400,100000062390,2025-07-22 08:00:00,0,0
22401,100000062390,2025-07-22 09:00:00,0,0
22402,100000062390,2025-07-22 10:00:00,0,0
22403,100000062390,2025-07-22 11:00:00,0,0
22404,100000062390,2025-07-22 12:00:00,0,0
22405,100000062390,2025-07-22 13:00:00,0,0
22406,100000062390,2025-07-22 14:00:00,0,0
22407,100000062390,2025-07-22 15:00:00,0,0
22408,100000062390,2025-07-22 16:00:00,0,0
22409,100000062390,2025-07-22 17:00:00,0,0
22410,100000062390,2025-07-22 18:00:00,0,0
22411,100000062390,2025-07-22 19:00:00,0,0
22412,100000062390,2025-07-22 20:00:00,0,0
22413,100000062390,2025-07-22 21:00:00,0,0
22414,100000062390,2025-07-22 22:00:00,0,0
22415,100000062390,2025-07-22 23:00:00,0,0
22416,100000062390,2025-07-23 00:00:00,0,0
22417,100000062390,2025-07-23 01:00:00,0,0
22418,100000062390,2025-07-23 02:00:00,0,0
22419,100000062390,2025-07-23 03:00:00,0,0
22420,100000062390,2025-07-23 04:00:00,0,0
22421,100000062390,2025-07-23 05:00:00,0,0
22422,100000062390,2025-07-23 06:00:00,0,0
22423,100000062390,2025-07-23 07:00:00,0,0
22424,100000062390,2025-07-23 08:00:00,0,0
22425,100000062390,2025-07-23 09:00:00,0,0
22426,100000062390,2025-07-23 10:00:00,0,0
22427,100000062390,2025-07-23 11:00:00,0,0
22428,100000062390,2025-07-23 12:00:00,0,0
22429,100000062390,2025-07-23 13:00:00,0,0
22430,100000062390,2025-07-23 14:00:00,0,0
22431,100000062390,2025-07-23 15:00:00,0,0
22432,100000062390,2025-07-23 16:00:00,0,0
22433,100000062390,2025-07-23 17:00:00,0,0
22434,100000062390,2025-07-23 18:00:00,0,0
22435,100000062390,2025-07-23 19:00:00,0,0
22436,100000062390,2025-07-23 20:00:00,0,0
22437,100000062390,2025-07-23 21:00:00,0,0
22438,100000062390,2025-07-23 22:00:00,0,0
22439,100000062390,2025-07-23 23:00:00,0,0
22440,100000062390,2025-07-24 00:00:00,0,0
22441,100000062390,2025-07-24 01:00:00,0,0
22442,100000062390,2025-07-24 02:00:00,0,0
22443,100000062390,2025-07-24 03:00:00,0,0
22444,100000062390,2025-07-24 04:00:00,0,0
22445,100000062390,2025-07-24 05:00:00,0,0
22446,100000062390,2025-07-24 06:00:00,0,0
22447,100000062390,2025-07-24 07:00:00,0,0
22448,100000062390,2025-07-24 08:00:00,0,0
22449,100000062390,2025-07-24 09:00:00,0,0
22450,100000062390,2025-07-24 10:00:00,0,0
22451,100000062390,2025-07-24 11:00:00,0,0
22452,100000062390,2025-07-24 12:00:00,0,0
22453,100000062390,2025-07-24 13:00:00,0,0
22454,100000062390,2025-07-24 14:00:00,0,0
22455,100000062390,2025-07-24 15:00:00,0,0
22456,100000062390,2025-07-24 16:00:00,0,0
22457,100000062390,2025-07-24 17:00:00,0,0
22458,100000062390,2025-07-24 18:00:00,0,0
22459,100000062390,2025-07-24 19:00:00,0,0
22460,100000062390,2025-07-24 20:00:00,0,0
22461,100000062390,2025-07-24 21:00:00,0,0
22462,100000062390,2025-07-24 22:00:00,0,0
22463,100000062390,2025-07-24 23:00:00,0,0
22464,100000062390,2025-07-25 00:00:00,0,0
22465,100000062390,2025-07-25 01:00:00,0,0
22466,100000062390,2025-07-25 02:00:00,0,0
22467,100000062390,2025-07-25 03:00:00,0,0
22468,100000062390,2025-07-25 04:00:00,0,0
22469,100000062390,2025-07-25 05:00:00,0,0
22470,100000062390,2025-07-25 06:00:00,0,0
22471,100000062390,2025-07-25 07:00:00,0,0
22472,100000062390,2025-07-25 08:00:00,0,0
22473,100000062390,2025-07-25 09:00:00,0,0
22474,100000062390,2025-07-25 10:00:00,0,0
22475,100000062390,2025-07-25 11:00:00,0,0
22476,100000062390,2025-07-25 12:00:00,0,0
22477,100000062390,2025-07-25 13:00:00,0,0
22478,100000062390,2025-07-25 14:00:00,0,0
22479,100000062390,2025-07-25 15:00:00,0,0
22480,100000062390,2025-07-25 16:00:00,0,0
22481,100000062390,2025-07-25 17:00:00,0,0
22482,100000062390,2025-07-25 18:00:00,0,0
22483,100000062390,2025-07-25 19:00:00,0,0
22484,100000062390,2025-07-25 20:00:00,0,0
22485,100000062390,2025-07-25 21:00:00,0,0
22486,100000062390,2025-07-25 22:00:00,0,0
22487,100000062390,2025-07-25 23:00:00,0,0
22488,100000062390,2025-07-26 00:00:00,0,0
22489,100000062390,2025-07-26 01:00:00,0,0
22490,100000062390,2025-07-26 02:00:00,0,0
22491,100000062390,2025-07-26 03:00:00,0,0
22492,100000062390,2025-07-26 04:00:00,0,0
22493,100000062390,2025-07-26 05:00:00,0,0
22494,100000062390,2025-07-26 06:00:00,0,0
22495,100000062390,2025-07-26 07:00:00,0,0
22496,100000062390,2025-07-26 08:00:00,0,0
22497,100000062390,2025-07-26 09:00:00,0,0
22498,100000062390,2025-07-26 10:00:00,0,0
22499,100000062390,2025-07-26 11:00:00,0,0
22500,100000062390,2025-07-26 12:00:00,0,0
22501,100000062390,2025-07-26 13:00:00,0,0
22502,100000062390,2025-07-26 14:00:00,0,0
22503,100000062390,2025-07-26 15:00:00,0,0
22504,100000062390,2025-07-26 16:00:00,0,0
22505,100000062390,2025-07-26 17:00:00,0,0
22506,100000062390,2025-07-26 18:00:00,0,0
22507,100000062390,2025-07-26 19:00:00,0,0
22508,100000062390,2025-07-26 20:00:00,0,0
22509,100000062390,2025-07-26 21:00:00,0,0
22510,100000062390,2025-07-26 22:00:00,0,0
22511,100000062390,2025-07-26 23:00:00,0,0
22512,100000062390,2025-07-27 00:00:00,0,0
22513,100000062390,2025-07-27 01:00:00,0,0
22514,100000062390,2025-07-27 02:00:00,0,0
22515,100000062390,2025-07-27 03:00:00,0,0
22516,100000062390,2025-07-27 04:00:00,0,0
22517,100000062390,2025-07-27 05:00:00,0,0
22518,100000062390,2025-07-27 06:00:00,0,0
22519,100000062390,2025-07-27 07:00:00,0,0
22520,100000062390,2025-07-27 08:00:00,0,0
22521,100000062390,2025-07-27 09:00:00,0,0
22522,100000062390,2025-07-27 10:00:00,0,0
22523,100000062390,2025-07-27 11:00:00,0,0
22524,100000062390,2025-07-27 12:00:00,0,0
22525,100000062390,2025-07-27 13:00:00,0,0
22526,100000062390,2025-07-27 14:00:00,0,0
22527,100000062390,2025-07-27 15:00:00,0,0
22528,100000062390,2025-07-27 16:00:00,0,0
22529,100000062390,2025-07-27 17:00:00,0,0
22530,100000062390,2025-07-27 18:00:00,0,0
22531,100000062390,2025-07-27 19:00:00,0,0
22532,100000062390,2025-07-27 20:00:00,0,0
22533,100000062390,2025-07-27 21:00:00,0,0
22534,100000062390,2025-07-27 22:00:00,0,0
22535,100000062390,2025-07-27 23:00:00,0,0
22536,100000062390,2025-07-28 00:00:00,0,0
22537,100000062390,2025-07-28 01:00:00,0,0
22538,100000062390,2025-07-28 02:00:00,0,0
22539,100000062390,2025-07-28 03:00:00,0,0
22540,100000062390,2025-07-28 04:00:00,0,0
22541,100000062390,2025-07-28 05:00:00,0,0
22542,100000062390,2025-07-28 06:00:00,0,0
22543,100000062390,2025-07-28 07:00:00,0,0
22544,100000062390,2025-07-28 08:00:00,0,0
22545,100000062390,2025-07-28 09:00:00,0,0
22546,100000062390,2025-07-28 10:00:00,0,0
22547,100000062390,2025-07-28 11:00:00,0,0
22548,100000062390,2025-07-28 12:00:00,0,0
22549,100000062390,2025-07-28 13:00:00,0,0
22550,100000062390,2025-07-28 14:00:00,0,0
22551,100000062390,2025-07-28 15:00:00,0,0
22552,100000062390,2025-07-28 16:00:00,0,0
22553,100000062390,2025-07-28 17:00:00,0,0
22554,100000062390,2025-07-28 18:00:00,0,0
22555,100000062390,2025-07-28 19:00:00,0,0
22556,100000062390,2025-07-28 20:00:00,0,0
22557,100000062390,2025-07-28 21:00:00,0,0
22558,100000062390,2025-07-28 22:00:00,0,0
22559,100000062390,2025-07-28 23:00:00,0,0
22560,100000062390,2025-07-29 00:00:00,0,0
22561,100000062390,2025-07-29 01:00:00,0,0
22562,100000062390,2025-07-29 02:00:00,0,0
22563,100000062390,2025-07-29 03:00:00,0,0
22564,100000062390,2025-07-29 04:00:00,0,0
22565,100000062390,2025-07-29 05:00:00,0,0
22566,100000062390,2025-07-29 06:00:00,0,0
22567,100000062390,2025-07-29 07:00:00,0,0
22568,100000062390,2025-07-29 08:00:00,0,0
22569,100000062390,2025-07-29 09:00:00,0,0
22570,100000062390,2025-07-29 10:00:00,0,0
22571,100000062390,2025-07-29 11:00:00,0,0
22572,100000062390,2025-07-29 12:00:00,0,0
22573,100000062390,2025-07-29 13:00:00,0,0
22574,100000062390,2025-07-29 14:00:00,0,0
22575,100000062390,2025-07-29 15:00:00,0,0
22576,100000062390,2025-07-29 16:00:00,0,0
22577,100000062390,2025-07-29 17:00:00,0,0
22578,100000062390,2025-07-29 18:00:00,0,0
22579,100000062390,2025-07-29 19:00:00,0,0
22580,100000062390,2025-07-29 20:00:00,0,0
22581,100000062390,2025-07-29 21:00:00,0,0
22582,100000062390,2025-07-29 22:00:00,0,0
22583,100000062390,2025-07-29 23:00:00,0,0
22584,100000062390,2025-07-30 00:00:00,0,0
22585,100000062390,2025-07-30 01:00:00,0,0
22586,100000062390,2025-07-30 02:00:00,0,0
22587,100000062390,2025-07-30 03:00:00,0,0
22588,100000062390,2025-07-30 04:00:00,0,0
22589,100000062390,2025-07-30 05:00:00,0,0
22590,100000062390,2025-07-30 06:00:00,0,0
22591,100000062390,2025-07-30 07:00:00,0,0
22592,100000062390,2025-07-30 08:00:00,0,0
22593,100000062390,2025-07-30 09:00:00,0,0
22594,100000062390,2025-07-30 10:00:00,0,0
22595,100000062390,2025-07-30 11:00:00,0,0
22596,100000062390,2025-07-30 12:00:00,0,0
22597,100000062390,2025-07-30 13:00:00,0,0
22598,100000062390,2025-07-30 14:00:00,0,0
22599,100000062390,2025-07-30 15:00:00,0,0
22600,100000062390,2025-07-30 16:00:00,0,0
22601,100000062390,2025-07-30 17:00:00,0,0
22602,100000062390,2025-07-30 18:00:00,0,0
22603,100000062390,2025-07-30 19:00:00,0,0
22604,100000062390,2025-07-30 20:00:00,0,0
22605,100000062390,2025-07-30 21:00:00,0,0
22606,100000062390,2025-07-30 22:00:00,0,0
22607,100000062390,2025-07-30 23:00:00,0,0
22608,100000062390,2025-07-31 00:00:00,0,0
22609,100000062390,2025-07-31 01:00:00,0,0
22610,100000062390,2025-07-31 02:00:00,0,0
22611,100000062390,2025-07-31 03:00:00,0,0
22612,100000062390,2025-07-31 04:00:00,0,0
22613,100000062390,2025-07-31 05:00:00,0,0
22614,100000062390,2025-07-31 06:00:00,0,0
22615,100000062390,2025-07-31 07:00:00,0,0
22616,100000062390,2025-07-31 08:00:00,0,0
22617,100000062390,2025-07-31 09:00:00,0,0
22618,100000062390,2025-07-31 10:00:00,0,0
22619,100000062390,2025-07-31 11:00:00,0,0
22620,100000062390,2025-07-31 12:00:00,0,0
22621,100000062390,2025-07-31 13:00:00,0,0
22622,100000062390,2025-07-31 14:00:00,0,0
22623,100000062390,2025-07-31 15:00:00,0,0
22624,100000062390,2025-07-31 16:00:00,0,0
22625,100000062390,2025-07-31 17:00:00,0,0
22626,100000062390,2025-07-31 18:00:00,0,0
22627,100000062390,2025-07-31 19:00:00,0,0
22628,100000062390,2025-07-31 20:00:00,0,0
22629,100000062390,2025-07-31 21:00:00,0,0
22630,100000062390,2025-07-31 22:00:00,0,0
22631,100000062390,2025-07-31 23:00:00,0,0
22632,100000062390,2025-08-01 00:00:00,0,0
22633,100000062390,2025-08-01 01:00:00,0,0
22634,100000062390,2025-08-01 02:00:00,0,0
22635,100000062390,2025-08-01 03:00:00,0,0
22636,100000062390,2025-08-01 04:00:00,0,0
22637,100000062390,2025-08-01 05:00:00,0,0
22638,100000062390,2025-08-01 06:00:00,0,0
22639,100000062390,2025-08-01 07:00:00,0,0
22640,100000062390,2025-08-01 08:00:00,0,0
22641,100000062390,2025-08-01 09:00:00,0,0
22642,100000062390,2025-08-01 10:00:00,0,0
22643,100000062390,2025-08-01 11:00:00,0,0
22644,100000062390,2025-08-01 12:00:00,0,0
22645,100000062390,2025-08-01 13:00:00,0,0
22646,100000062390,2025-08-01 14:00:00,0,0
22647,100000062390,2025-08-01 15:00:00,0,0
22648,100000062390,2025-08-01 16:00:00,0,0
22649,100000062390,2025-08-01 17:00:00,0,0
22650,100000062390,2025-08-01 18:00:00,0,0
22651,100000062390,2025-08-01 19:00:00,0,0
22652,100000062390,2025-08-01 20:00:00,0,0
22653,100000062390,2025-08-01 21:00:00,0,0
22654,100000062390,2025-08-01 22:00:00,0,0
22655,100000062390,2025-08-01 23:00:00,0,0
22656,100000062390,2025-08-02 00:00:00,0,0
22657,100000062390,2025-08-02 01:00:00,0,0
